id,price_doc
32364,4766066.557140449
32365,7696248.390525353
32366,7266484.878380106
32367,4139103.726665996
32368,4855091.176001142
32369,6907818.750174086
32370,3808092.5595048736
32371,7512948.480501473
32372,10121387.061435027
32373,9212986.822049374
32374,17021377.24061577
32375,5451727.000251706
32376,6133159.104624683
32377,6743829.442430451
32378,6230283.956633059
32379,5086627.689019325
32380,8688724.224930609
32381,4167572.1863982496
32382,10857695.197271865
32383,12722087.472526284
32384,4851853.75870183
32385,7303514.110552424
32386,9370631.188169137
32387,3943458.8445164547
32388,4854477.681374043
32389,10590673.29624245
32390,4751120.005120571
32391,6960485.656917255
32392,7232806.244279765
32393,7636090.241109939
32394,5012825.3961875895
32395,4955146.357435849
32396,4396741.16897475
32397,6994744.531872834
32398,5549502.4330712445
32399,9904971.292114396
32400,5605790.108493617
32401,7691481.503101576
32402,3704729.952228091
32403,11645001.354714178
32404,5111086.357858482
32405,15402416.669160336
32406,6575526.402405086
32407,6556888.6773749
32408,4565352.279467825
32409,17206874.23450448
32410,5495346.847907556
32411,7816574.1924222065
32412,9699612.81904318
32413,11981922.712780835
32414,12869352.822064089
32415,5189504.264333404
32416,11207618.068747517
32417,8372722.658963527
32418,6145438.016005987
32419,5999837.96731703
32420,7320161.021184934
32421,1867713.0079637435
32422,4470105.702207853
32423,5538317.084334817
32424,6465499.459728639
32425,4231135.339891517
32426,9078705.06944317
32427,12137594.650876608
32428,7212361.729333226
32429,8976477.717243666
32430,3607029.4908343684
32431,6987484.148221925
32432,10678208.009569855
32433,3400596.346609803
32434,11274745.345953412
32435,6600190.854100704
32436,8954477.563506883
32437,8593231.74027126
32438,6598254.6565839145
32439,4750578.857594774
32440,6540444.61439125
32441,3165970.1327380706
32442,9653195.337752502
32443,5567291.184420663
32444,5223483.1294588065
32445,7933642.837112098
32446,8998998.837028459
32447,7831772.567647371
32448,6357462.125866281
32449,11758000.636641994
32450,5913096.057888139
32451,9596592.193087405
32452,6463821.06736521
32453,6669139.832942919
32454,4592602.72602875
32455,7708320.137436902
32456,6339846.389734402
32457,5259841.152591895
32458,7916094.690339484
32459,9697398.075682862
32460,6173018.729763164
32461,13435044.429663967
32462,7007710.027521357
32463,4848856.457845737
32464,8671026.93817046
32465,4255293.413616925
32466,7902732.499069691
32467,5547774.118914072
32468,8029516.186775714
32469,8004334.522443553
32470,11553500.273784596
32471,18862178.10211017
32472,6387261.489176134
32473,6007564.637558424
32474,4147376.4229387944
32475,13360681.237578658
32476,6504254.849292313
32477,3864121.611132347
32478,6859590.968809436
32479,3874244.6808607113
32480,10285183.904843688
32481,5375477.604412107
32482,4948473.116742701
32483,9529218.99552416
32484,12450040.205229739
32485,14637735.524926912
32486,7306584.701854671
32487,6423697.040647316
32488,12861375.515284924
32489,11839527.621458964
32490,5563569.265071904
32491,7293858.73673727
32492,10142565.491782391
32493,7308373.361838027
32494,6005345.461108177
32495,5909422.344676811
32496,5477357.237190337
32497,7123376.677307243
32498,13016866.08603676
32499,11692353.632014256
32500,4399736.089722009
32501,8838917.891953286
32502,7436075.009850484
32503,5221483.27988814
32504,4159453.1695618327
32505,8389916.455814756
32506,6310338.074328103
32507,3192373.850274635
32508,6562388.011582379
32509,4313507.1018231
32510,12123888.988758467
32511,4949110.765286753
32512,5641945.63722236
32513,5234596.668191687
32514,6530244.218071838
32515,7215429.665265771
32516,7139498.465041799
32517,9439857.843400886
32518,4517699.374798963
32519,4221086.698454413
32520,2135226.174098411
32521,6944934.354999863
32522,6181202.634871932
32523,7390523.114354885
32524,7677973.081833437
32525,5633815.691423224
32526,7606398.956592956
32527,7311159.627572113
32528,4825743.093079187
32529,6382616.562649531
32530,5025865.162318744
32531,6067524.663879995
32532,14576318.43151843
32533,5669123.034920823
32534,4721873.029691749
32535,5554841.106130123
32536,11034072.100121843
32537,6666981.179304957
32538,8964989.685526427
32539,5201095.798657538
32540,7168069.383456264
32541,12575211.708155816
32542,5929752.971980004
32543,6270820.439512071
32544,4876443.4971140325
32545,4794960.110777221
32546,11059484.188136838
32547,6127394.684245354
32548,4187615.814607013
32549,3402102.926206176
32550,6724852.053932629
32551,5193785.735291659
32552,6791342.155842695
32553,6493580.379304812
32554,9112510.057317626
32555,9270564.59650547
32556,8393948.94183548
32557,3826142.9510657554
32558,6594048.637443443
32559,6935931.422935483
32560,5560951.395041048
32561,5705797.906806417
32562,10444584.713866409
32563,6345264.985127416
32564,5070462.709259553
32565,7429944.923986045
32566,4111073.8416930367
32567,4676694.892714982
32568,9807271.45467603
32569,7137541.214929661
32570,5734991.792746863
32571,6073619.049420241
32572,6242826.074143008
32573,7617656.616956272
32574,6329387.362634566
32575,5446660.22903087
32576,6792849.351557868
32577,4639772.735117113
32578,6394770.875841877
32579,7784927.026720558
32580,5603259.148608196
32581,4685035.358424606
32582,6845953.362198655
32583,7353217.988422397
32584,4519424.0554125765
32585,4529744.728349736
32586,5715024.268378237
32587,5809772.389519903
32588,6502383.07538617
32589,2601509.947538777
32590,9520476.93803826
32591,8256204.313970673
32592,3980247.7993890876
32593,3609798.493195359
32594,4243372.002027449
32595,6745978.543665535
32596,9806611.589696476
32597,6457945.787571172
32598,9707167.317473192
32599,6041563.206831566
32600,7277747.61710932
32601,4966296.387293708
32602,7381498.941627736
32603,6361783.861679838
32604,4114918.598096843
32605,5037375.5991281895
32606,5630078.741476984
32607,7402687.629841817
32608,7835043.075905445
32609,7144907.542038006
32610,6427268.751651717
32611,6615467.175559177
32612,3825752.742578596
32613,5570412.328643817
32614,9036184.3617711
32615,4345323.250825166
32616,6798692.846399246
32617,7657497.851100321
32618,6101267.503116481
32619,3935087.3289914345
32620,6768584.971121189
32621,6022002.888191037
32622,15929716.964734541
32623,10080650.436244622
32624,12497502.443014175
32625,9097345.725287987
32626,7325431.470520545
32627,7698080.158229332
32628,6701258.518293139
32629,11974783.626815274
32630,5674478.1922895685
32631,5462672.494052844
32632,6452223.857792484
32633,7249619.609032831
32634,6128282.888335851
32635,9054976.811483143
32636,4643234.511547103
32637,7540600.77726397
32638,6391026.718281041
32639,7411858.0605782345
32640,5709761.643050114
32641,6212223.453177674
32642,6293110.987629887
32643,11469533.554160828
32644,7021158.12868989
32645,5924540.009408257
32646,6881848.687101906
32647,13739053.366568211
32648,5921560.7618001085
32649,6301245.9472020725
32650,7864269.927605549
32651,2017570.4502542312
32652,9874192.824125731
32653,10430317.95938508
32654,4531960.010494451
32655,12120603.07338795
32656,4546506.440588863
32657,5462977.801487622
32658,8119418.515940169
32659,3741970.275133019
32660,6554933.546033911
32661,6831853.7672476005
32662,12134706.399303557
32663,8550426.35178898
32664,9617786.852172298
32665,12037850.914355185
32666,7352804.393944349
32667,6193561.091962498
32668,6152465.716061355
32669,7501018.010302143
32670,6906177.540803394
32671,6022116.156459273
32672,4295762.2028046455
32673,8606020.99022012
32674,5747171.157207568
32675,4840439.52337913
32676,6139537.513007095
32677,4211119.157991656
32678,9297352.898192488
32679,5086763.367091341
32680,18331238.09325719
32681,8361854.132094925
32682,5573503.333628915
32683,12904779.336919403
32684,6398027.051557109
32685,5421086.989658663
32686,5985811.802770347
32687,5552048.890946546
32688,6317874.6447938215
32689,5892920.822123913
32690,7200456.935188832
32691,7818090.363321746
32692,12036121.006608935
32693,7133840.946404721
32694,6608320.774674078
32695,8531643.321069676
32696,3561035.192819486
32697,6208803.628503244
32698,5802732.648483341
32699,5630458.862831372
32700,8402258.963822525
32701,11035508.5939618
32702,12767241.957115596
32703,8682013.666596219
32704,10195932.158798369
32705,9116875.188627297
32706,5098884.969289982
32707,7773540.742386891
32708,5698046.990597137
32709,5284341.314467791
32710,10001781.676414507
32711,6349636.686351439
32712,7491107.748934595
32713,5244172.313864251
32714,7441483.507751858
32715,3789980.7454795097
32716,4161650.098155349
32717,7594717.552332733
32718,8672073.427004453
32719,5810854.55876645
32720,4810056.267145444
32721,14507453.16139453
32722,6398096.801711572
32723,4108286.880819059
32724,7448430.196183757
32725,16171065.77917922
32726,4663291.284450629
32727,4347802.584505682
32728,9408961.097014198
32729,5690638.367184444
32730,8940127.05581129
32731,5557466.526045511
32732,5102630.451349345
32733,5856773.948332724
32734,4384848.813756542
32735,5819010.571509635
32736,3933770.940534189
32737,4181708.127014345
32738,7633325.011810096
32739,36899545.972713985
32740,5370080.732746202
32741,6053528.256478997
32742,11258935.782082636
32743,6881347.218032463
32744,11150531.109368084
32745,5572359.021771335
32746,10257020.607662758
32747,6235497.346908159
32748,3735519.9336928516
32749,3836845.6433734368
32750,8920446.768026168
32751,6692916.606060125
32752,26874694.545712568
32753,5606347.513094206
32754,7379980.445855753
32755,6879345.101985409
32756,6866063.219364838
32757,10741836.67115017
32758,6306715.5311842505
32759,5408946.954768813
32760,4888132.218673444
32761,5254131.131136782
32762,7053603.112519381
32763,5911402.774544613
32764,5822234.111598703
32765,5075286.495164161
32766,7393694.884966973
32767,5755692.454169978
32768,5635101.932563403
32769,5572900.90693139
32770,6318083.473495319
32771,11762235.07209202
32772,13094946.620698318
32773,5572387.643126868
32774,5050562.304502451
32775,5469607.866111825
32776,5269826.487381091
32777,3942463.156922526
32778,5583756.580266741
32779,3938460.854701017
32780,6383132.133088116
32781,6879094.175116797
32782,5759798.696006306
32783,8727495.979237836
32784,9296995.770955896
32785,5675791.935110974
32786,4793984.875823475
32787,9546132.717699962
32788,4767635.390991455
32789,3679753.748201888
32790,4824295.90926797
32791,5705812.6057598125
32792,5348055.682605113
32793,15270268.840425469
32794,1687703.585488159
32795,5166856.1595440805
32796,5922518.837620573
32797,6470341.481857943
32798,6025081.404393115
32799,11839626.207526932
32800,4049933.2895381544
32801,5894370.806867898
32802,7163860.936101615
32803,4432248.077444162
32804,9584323.694170231
32805,9833914.87976755
32806,5331275.832699221
32807,5177830.138459575
32808,5333174.368757649
32809,8003164.061624164
32810,5622923.373478209
32811,8590413.75189274
32812,4789887.65339891
32813,6367635.6553861005
32814,3850588.8945356635
32815,4761608.601202003
32816,3977195.841067143
32817,5921216.767544838
32818,8032942.385033639
32819,3371044.481467698
32820,5284368.27254416
32821,9691749.497147381
32822,6133807.091352177
32823,8287506.971929182
32824,6503320.241083523
32825,5715423.661920251
32826,10339428.817648914
32827,8277909.616459561
32828,5827114.723055194
32829,5947324.604854427
32830,5215924.482364704
32831,5879175.762031765
32832,3671710.593154504
32833,12492261.535611251
32834,9909821.695249116
32835,5575757.847493269
32836,5524318.755728907
32837,5658779.469298097
32838,4608847.361678329
32839,22926035.304309014
32840,6575877.6370874
32841,5210259.1044681
32842,6908932.913959608
32843,3863739.9434462213
32844,5597312.544260192
32845,7726526.240147133
32846,10546337.09854663
32847,3600288.0728572793
32848,10361694.519913182
32849,3739751.117770732
32850,7240773.964574489
32851,9402673.582386328
32852,4088401.318103935
32853,4588710.291682828
32854,7914512.637723104
32855,9622711.954535708
32856,4569166.714187105
32857,8059172.911591278
32858,3538264.2863155217
32859,6025200.130462065
32860,6816569.603592193
32861,5537343.85033581
32862,6822716.874586855
32863,6413738.147728129
32864,7096705.424194589
32865,7910828.909590031
32866,3561192.8252651324
32867,4184213.5552238026
32868,9514885.910635673
32869,6493531.587811865
32870,5192364.247502262
32871,5124424.974503775
32872,8411400.257119613
32873,4658450.686885697
32874,4866783.600582797
32875,7273888.016694918
32876,7287510.667648416
32877,8367941.260234283
32878,10400891.923440997
32879,3957102.8247772222
32880,7418211.701341315
32881,7660950.198199844
32882,6893878.335881488
32883,4790657.895305225
32884,6607588.373883468
32885,4363130.977741564
32886,5098008.99104996
32887,5178799.968194601
32888,7916360.473402212
32889,4061507.033492395
32890,5045880.198342717
32891,6284288.00615188
32892,4903214.835980631
32893,9791409.423597535
32894,5043473.779214195
32895,7815008.860212239
32896,5915787.511504291
32897,3456021.361016383
32898,10605402.38169808
32899,9233645.847404134
32900,5693777.770875301
32901,7004206.258507833
32902,7587281.545384839
32903,6763754.291610934
32904,11138746.61399601
32905,6708893.244529397
32906,6167458.150968306
32907,4612445.550620006
32908,7632960.02022367
32909,2722179.116640663
32910,7807985.514591772
32911,9422872.907379057
32912,6566492.673091985
32913,6654866.160420188
32914,4466549.772063374
32915,8045587.292991151
32916,10359581.509954076
32917,5836289.459496711
32918,9417037.586397042
32919,12886286.042702528
32920,5225157.998272738
32921,4041541.569625168
32922,4460446.734117379
32923,5398738.728815188
32924,2981238.6007685303
32925,4482680.836141257
32926,3345101.579020132
32927,9017131.089556254
32928,9722185.043873126
32929,11174204.221519364
32930,5078860.739539824
32931,6119773.448791393
32932,5589465.7410053685
32933,5799834.28014601
32934,4414848.737195252
32935,9959602.954983989
32936,4498127.218340371
32937,4550907.8854557825
32938,7841521.572373961
32939,5053992.409125724
32940,7135352.2031020345
32941,8344742.985860365
32942,6799482.555929395
32943,5039005.100412267
32944,5218842.048996325
32945,5348671.291892829
32946,7557399.630221594
32947,6631858.324291235
32948,12608732.307417773
32949,6068414.103533359
32950,4614011.497842225
32951,7859604.249920316
32952,7037800.038477319
32953,6388187.915201978
32954,7215498.752117495
32955,9495347.532465005
32956,5634547.619809481
32957,5054503.164066215
32958,9367580.140455104
32959,11962063.857418008
32960,6082603.288964495
32961,9181769.254179496
32962,5061923.807646313
32963,9466658.919666177
32964,4609351.258334982
32965,8805116.152849583
32966,6430301.0630761385
32967,6834031.474681622
32968,6241376.617963615
32969,6136364.170151857
32970,5758982.082440402
32971,5578624.655619049
32972,5711216.874787267
32973,5240890.868136007
32974,7144697.02555379
32975,7163123.4305889765
32976,5587360.587260907
32977,5100954.289235852
32978,6494305.026393543
32979,5444251.304462183
32980,4215157.055205372
32981,5648480.718374878
32982,6135533.080888203
32983,7111103.018875398
32984,4944011.8472348405
32985,4469059.357375706
32986,6490486.543276054
32987,8560359.341300072
32988,6440387.936633831
32989,4353975.197166547
32990,7766595.672949307
32991,3568749.590341878
32992,6198959.920107372
32993,4835534.763768564
32994,3641931.1281311954
32995,7995805.030782594
32996,5801293.63063648
32997,8041480.895917762
32998,19768866.476096593
32999,3901190.293634998
33000,5473401.513957899
33001,5394436.553537105
33002,5992609.075892108
33003,4518680.037794975
33004,6374792.624004938
33005,6795173.445778481
33006,12333836.083599336
33007,5280918.960420317
33008,4040711.7464931696
33009,7052955.054094932
33010,5733334.506491296
33011,4591172.604390336
33012,4986823.957458409
33013,3780965.8068063767
33014,5586317.857114702
33015,4910027.073981647
33016,5044876.225393989
33017,5120058.217413268
33018,5929122.572567882
33019,6247598.260739819
33020,6262998.540367185
33021,6916416.510245966
33022,6770529.524841637
33023,8268713.135315166
33024,12874421.184634315
33025,4495873.881739053
33026,5603317.026449257
33027,4026430.591195908
33028,6454974.20299416
33029,6066074.246179525
33030,7742984.804712649
33031,4461407.298229691
33032,9035222.78178063
33033,7723811.507184942
33034,4197306.810769524
33035,6507285.80553315
33036,5426436.19109763
33037,7350689.39053586
33038,6608990.249202356
33039,8107364.556046187
33040,11639008.57881417
33041,3875802.8422496505
33042,9556885.569105597
33043,6889288.993974136
33044,5959210.24522819
33045,12615196.488023123
33046,6771468.185700386
33047,9435690.868461354
33048,8983152.38829432
33049,19665610.387091458
33050,8591966.907727381
33051,6417297.176147727
33052,9932164.17624831
33053,7826829.698579561
33054,3990756.8905311227
33055,10473817.254945248
33056,5538784.751186882
33057,8269784.337490295
33058,5838288.4968373645
33059,9217163.744201109
33060,4748322.840558392
33061,4429146.825420638
33062,7064065.427761491
33063,6529714.73195296
33064,5289907.835344254
33065,6084316.441063669
33066,8575044.376668436
33067,5374400.249351278
33068,7863532.240296616
33069,12518821.731611716
33070,8957272.87819313
33071,11543391.559539668
33072,5444658.94539955
33073,3677175.413395502
33074,13832173.943155602
33075,5917770.898579522
33076,7210462.172362779
33077,7117023.933102257
33078,5055822.636915232
33079,8926035.518448524
33080,7421019.434241252
33081,16528067.126262823
33082,8798272.06270537
33083,6466304.9839208955
33084,5267432.692287746
33085,10958678.110458534
33086,10990235.693387978
33087,4488501.6389856
33088,4028037.2147900397
33089,9656200.091386275
33090,8141494.464181193
33091,4739857.6139832055
33092,5248884.245886776
33093,16383551.414449213
33094,4875742.180195465
33095,4118668.2094857018
33096,8602606.49081501
33097,5298314.732196729
33098,6114683.435431389
33099,5495980.947550872
33100,5677140.508548677
33101,5818015.4177890355
33102,5484903.793484411
33103,3765738.533562776
33104,4804578.551172804
33105,9825917.717861075
33106,4818645.257438051
33107,4042997.6254926655
33108,12381319.482492348
33109,5702515.619189345
33110,5682607.522271229
33111,5614950.355106462
33112,5043373.116487831
33113,6848012.61836759
33114,4764021.9528229
33115,9028780.54826479
33116,5623887.769491816
33117,5165373.871800931
33118,11997375.443662874
33119,11371597.832311366
33120,2981681.9930435778
33121,6092885.839814503
33122,5532841.901922436
33123,38587828.36199738
33124,4255155.323387412
33125,6849103.221847873
33126,5545197.2866941355
33127,6855796.010050402
33128,6158683.028637449
33129,12896392.473516453
33130,7955581.173353175
33131,8280953.7144551305
33132,4449837.532872322
33133,31349161.33519004
33134,7780161.975309965
33135,8337542.108823448
33136,7529845.806692582
33137,4414140.323701008
33138,12316377.290745232
33139,6940974.081184136
33140,6386125.364544788
33141,7347605.213362264
33142,8359944.896443465
33143,3323216.706903664
33144,4237023.939383275
33145,5951407.694502934
33146,6208740.246586071
33147,3686283.6922095157
33148,6107821.438465606
33149,15577272.471338727
33150,5141206.872476489
33151,6063408.084472004
33152,17004670.40285321
33153,9755932.487822082
33154,7351455.726491721
33155,11559157.74621616
33156,8791582.25964179
33157,6131791.243843386
33158,13279570.788835505
33159,4444104.646024928
33160,4162945.620978621
33161,6095769.193361041
33162,9042212.927618653
33163,5912630.561262134
33164,5888586.150308548
33165,7410386.544971251
33166,5419566.727635909
33167,5328998.184702986
33168,7324948.707694422
33169,4342795.869799495
33170,5824301.870694161
33171,7824472.846176113
33172,9939824.475823885
33173,4303291.608092968
33174,6220259.233117581
33175,3908642.9652783195
33176,5321595.353706456
33177,6240371.570928665
33178,7058089.464359806
33179,12609795.087580642
33180,5443540.294582697
33181,5825855.364804246
33182,5074652.71587718
33183,4498161.988076871
33184,4968120.274388486
33185,7548934.013046377
33186,4720001.954976752
33187,5864940.931632867
33188,6663337.460491974
33189,7873503.313557348
33190,5704000.982717928
33191,11604078.065541362
33192,8631051.878124269
33193,6899135.9341764515
33194,5066023.171560897
33195,7488227.708723214
33196,5292316.0896859355
33197,5359104.887296199
33198,5148420.745742327
33199,7265477.475355272
33200,3864559.317429693
33201,6235259.492365457
33202,8891030.276786238
33203,7482161.436485763
33204,6306542.61476113
33205,6760949.356192906
33206,6145485.162274258
33207,11361617.414849631
33208,9911893.322551005
33209,6320241.175645478
33210,2819700.8653784725
33211,5877379.4280123655
33212,5060790.188118199
33213,4527943.004645188
33214,7831864.368451519
33215,4742669.532477589
33216,4114748.1374941417
33217,4680108.860431693
33218,5189134.949059236
33219,3974487.180627043
33220,6881892.662469946
33221,5965466.578900844
33222,4980497.750385145
33223,1844381.5578450095
33224,10809116.186971704
33225,7035878.995443937
33226,5343768.666147947
33227,4176912.56113134
33228,4228158.920920377
33229,6787891.085700585
33230,6486380.818699528
33231,7818419.6166488435
33232,7563086.365995887
33233,9051717.44473616
33234,11456781.422318393
33235,6679187.947520989
33236,7975812.994547689
33237,14406291.754918119
33238,8397202.441628227
33239,5918054.077573787
33240,6685460.05147633
33241,6109710.668426578
33242,4439172.836752195
33243,4005814.72039324
33244,11336378.207273562
33245,6970049.793570907
33246,6667827.446718536
33247,4111217.9703081227
33248,10362389.961072244
33249,17010459.939512502
33250,11263199.59086308
33251,7642594.79460716
33252,10091010.460519798
33253,6405484.543713996
33254,4118638.5250514564
33255,7036077.604543892
33256,8668135.648310399
33257,5772679.3559457585
33258,24360167.381832812
33259,5574314.89882588
33260,4984491.60374701
33261,7457014.986076895
33262,6811329.44107582
33263,6008040.790307059
33264,8639314.196441157
33265,9237338.71504003
33266,6501543.349970039
33267,5905937.429536841
33268,5923537.924156954
33269,10352379.528210744
33270,3541713.6122543947
33271,5125530.060780782
33272,5288694.800040909
33273,7853597.527216473
33274,6529221.88731905
33275,7250492.0877756355
33276,12146993.983765036
33277,6443717.885007791
33278,4113993.6306302804
33279,6419693.318128788
33280,5874551.483657086
33281,6267135.393923695
33282,6837961.069110877
33283,5928814.215895047
33284,6249797.507021857
33285,11320954.306957498
33286,5010452.031624353
33287,3642897.8736452507
33288,11170232.596322991
33289,5103598.384377339
33290,6407601.27558434
33291,5311853.966503328
33292,7751144.871262506
33293,6177387.257733783
33294,5557675.651708696
33295,4457430.77977213
33296,3970206.468815843
33297,7062496.033977774
33298,8345818.972258973
33299,13534650.907681447
33300,3795193.6768238833
33301,7897394.15623164
33302,4240763.694428924
33303,9496276.817946738
33304,11788115.248397145
33305,6029175.6067664055
33306,6319038.463825814
33307,8791814.907811292
33308,6777271.083417876
33309,6066801.344731535
33310,17768459.683757644
33311,6109490.943304581
33312,4588130.415090079
33313,4943320.406908783
33314,8425231.682973579
33315,7502470.261227434
33316,7171812.90158653
33317,7875668.261170357
33318,7025371.260626156
33319,6176194.041798083
33320,9221521.719965536
33321,5501129.583959086
33322,4732107.622923058
33323,8084455.792151531
33324,10989433.607128076
33325,7771798.597523294
33326,6824295.672724794
33327,6364550.905978009
33328,6715816.014885298
33329,10082371.427095221
33330,3427561.056840408
33331,22573228.972983077
33332,4495388.361304344
33333,10676900.744192302
33334,5916896.905975729
33335,11672055.115336731
33336,7631730.735158846
33337,3629887.359438723
33338,9777776.29769222
33339,5037285.60472725
33340,6846878.612936271
33341,7640701.968036112
33342,20909293.236378707
33343,6454201.618840775
33344,5008039.876675967
33345,5894149.851132074
33346,14240727.20276816
33347,15860716.476616701
33348,5907617.717525139
33349,5400679.864671374
33350,5088227.143107216
33351,10605095.471430443
33352,5615202.578256815
33353,6416678.756718638
33354,5429571.438569496
33355,4693784.96952692
33356,6763661.678252682
33357,8379409.32958831
33358,2654377.8940608227
33359,9565052.13081091
33360,4314368.31566965
33361,9695071.864614807
33362,3412686.931635079
33363,6765056.40589092
33364,5555844.256154743
33365,8444419.879355509
33366,14721874.04148694
33367,6241969.688494259
33368,9150977.937666465
33369,7809416.778905272
33370,5180639.469242316
33371,6171064.201980886
33372,5180376.383418868
33373,5939268.194191235
33374,6102265.136343926
33375,6209450.68791761
33376,5212287.704047166
33377,7437308.040979205
33378,16534010.82132161
33379,5784661.213898695
33380,7454983.779829998
33381,6432200.883015308
33382,3912336.494131901
33383,5136169.211055779
33384,7924242.149503096
33385,2095867.9781296342
33386,11591479.049036434
33387,7284130.325998035
33388,8350010.301917177
33389,4132350.761380764
33390,6972824.359167661
33391,5436980.353242237
33392,12213937.533586757
33393,5207844.163032292
33394,5520194.7611970855
33395,9119143.153750625
33396,5710128.5925194835
33397,6607770.957667763
33398,5476279.756469693
33399,10161080.491247507
33400,18144338.710026238
33401,11487921.168467242
33402,3482226.74180796
33403,6348142.423437614
33404,11568791.038755057
33405,9151801.53749011
33406,5416079.028242502
33407,6463982.507333547
33408,9245936.76423089
33409,6898609.591204578
33410,6735079.817244572
33411,5965550.483807892
33412,10708033.050268516
33413,4910393.328772564
33414,7400253.700155886
33415,20790743.36206726
33416,9474102.849251244
33417,6369208.151371965
33418,7380526.314185827
33419,7321003.716760245
33420,10179411.073955845
33421,7399072.219032036
33422,7853152.390971395
33423,2965978.8639994
33424,7277958.359819004
33425,6107346.922234603
33426,6745600.516055881
33427,15357048.520044684
33428,4011897.6499272366
33429,4132963.1173681025
33430,4215136.000371589
33431,4130775.8268036554
33432,5541075.907775572
33433,5794009.726751248
33434,6074114.22332749
33435,7962128.342565125
33436,5587526.122385028
33437,5337801.631561949
33438,4831659.419997339
33439,3863544.607890879
33440,5651073.268396999
33441,4833052.222807637
33442,8299841.946702563
33443,6443566.376696397
33444,14570427.41261258
33445,4152984.2671726416
33446,7633634.449070135
33447,3890472.4056072896
33448,7649769.847323405
33449,12016980.957694078
33450,5701996.84716703
33451,13631474.36011675
33452,9641607.535007948
33453,4807678.85399404
33454,5776865.362037562
33455,6520062.630593282
33456,5672017.094051984
33457,5287417.994117749
33458,4200916.438687182
33459,19017069.006908476
33460,11266232.910594877
33461,11865224.457149172
33462,7687724.95285695
33463,4918768.774622953
33464,15064744.471583256
33465,4948695.425985828
33466,4066351.457187673
33467,5381942.409115585
33468,3243022.8945728824
33469,10547567.778364683
33470,6321814.55000674
33471,1931154.296850344
33472,10553795.606596515
33473,7888146.380097196
33474,4565845.706058514
33475,3546490.480581176
33476,5850423.256275835
33477,7625109.347679275
33478,6836808.034305495
33479,10519511.983742602
33480,7281920.695397831
33481,7065869.855213117
33482,4635465.331888242
33483,7393790.424164405
33484,6221122.005890353
33485,16935034.26826723
33486,12586129.014913972
33487,5431112.541485071
33488,12107084.797265971
33489,11430318.29348839
33490,11202569.973863324
33491,7690484.204292836
33492,6660660.479019367
33493,7051329.330412577
33494,6129780.6075035725
33495,9824785.667436963
33496,7080947.014771574
33497,9430132.958658107
33498,7668414.401041748
33499,7434414.019456262
33500,6254651.36369283
33501,7985331.750891346
33502,5440407.313809093
33503,8652584.477238012
33504,9750418.774469007
33505,6440878.849272759
33506,9803944.13643959
33507,7123049.987993217
33508,5265768.1903315615
33509,5594071.691313749
33510,8871530.111063482
33511,6724460.442868677
33512,5492957.672401923
33513,15761676.399991797
33514,4086602.8841055557
33515,4128323.3044750458
33516,4999388.782484921
33517,8999453.905568395
33518,7152440.557474341
33519,6925827.70457047
33520,5594764.203648572
33521,7346745.006777289
33522,4060473.913525868
33523,6551637.185003886
33524,6047243.410242259
33525,6943805.3933622725
33526,9471326.827686395
33527,6552761.602083919
33528,6353962.143490715
33529,4420750.751419178
33530,5815748.641648483
33531,5599921.001990456
33532,4784784.820488036
33533,6121489.039796256
33534,4307776.529890816
33535,7876048.844204801
33536,7421098.981317497
33537,3703037.9818393313
33538,7816683.769178708
33539,8416477.855562406
33540,9517137.572897058
33541,13194814.071161982
33542,18780301.701407753
33543,10111966.24675475
33544,5586382.237690135
33545,8214125.065220154
33546,5428312.932469168
33547,7391827.435678799
33548,7512142.004814344
33549,8387186.97024342
33550,13599539.403917959
33551,7333292.226122909
33552,6738470.7090068925
33553,4725105.379220683
33554,8359562.83186968
33555,14255991.651811248
33556,4420748.957825418
33557,9091991.011235908
33558,26385764.352334138
33559,8438833.894903243
33560,5314489.548972934
33561,1978488.76215243
33562,7178175.199049273
33563,6721711.001336396
33564,5606359.559856668
33565,5479697.126895475
33566,8603331.737621361
33567,8328544.951659946
33568,1672240.4631478316
33569,5142068.930757334
33570,9766998.887606932
33571,2615619.9669187125
33572,6769354.442442897
33573,3681307.1407273877
33574,7004537.842420328
33575,5457462.225712436
33576,5089866.70177032
33577,8427683.143786365
33578,11803524.343629224
33579,8406262.489318706
33580,7953771.031328138
33581,6780461.1171026
33582,8275144.329243686
33583,4527337.856314355
33584,3856733.3227221807
33585,4786152.080610657
33586,4944619.320350701
33587,5560921.365147432
33588,9387940.039084457
33589,8867529.614467641
33590,4699581.15287944
33591,8954811.095104579
33592,7004409.7261809725
33593,4716819.684853821
33594,11216961.509454492
33595,3620289.2880998505
33596,6806796.455381491
33597,5880508.703466902
33598,4191343.9808308957
33599,5260222.233681308
33600,5357864.98727092
33601,5563618.13703349
33602,6871133.356828673
33603,6750911.702034805
33604,3678434.8139051427
33605,8213404.265669613
33606,5978196.62594815
33607,10999073.709910128
33608,9395290.596128536
33609,6994888.676524389
33610,10240205.731740013
33611,6330072.594507844
33612,4779122.3209323445
33613,4771793.1925075175
33614,5385147.418806638
33615,4826094.452602479
33616,10199707.259231297
33617,6638384.903595753
33618,3429681.615660282
33619,9382340.572138797
33620,6310076.173519076
33621,1960578.9341241526
33622,7199154.555619967
33623,6579482.047093996
33624,5970071.0410143845
