id,price_doc
32402,3600123.9281857274
32403,11101069.55384607
32404,5647015.906022369
32405,16084593.183618985
32406,6125495.474828182
32407,7037976.548224451
32408,4456933.40599643
32409,17748741.089762136
32410,5824218.393104299
32411,7362510.905549355
32412,9816442.952342378
32413,11329046.498399226
32414,12110943.758930413
32415,4974882.918486825
32416,12455280.042874627
32417,8185319.678481947
32418,5904000.982892084
32419,5808495.147492917
32420,8406691.424905246
32421,1963300.4873231451
32422,4529055.336588236
32423,5241354.545151904
32424,6293702.439789511
32425,4080207.082666852
32426,8972427.951256877
32427,11037262.755890157
32428,6959218.183947692
32429,8925712.85496649
32430,3782573.605860688
32431,8173662.203757934
32432,12652336.981137104
32433,3431472.5694442093
32434,10826752.56711484
32435,6336639.53015194
32436,8908377.495797224
32437,8717480.754427627
32438,6755892.918908187
32439,4569907.414817429
32440,7406891.0346490005
32441,3230188.687168569
32442,10978871.078632027
32443,5579721.7348311115
32444,5256171.169942752
32445,8384605.241475356
32446,10422343.446541058
32447,7935491.590637734
32448,5754946.363031627
32449,11352852.078912599
32450,7317949.3277606135
32451,9086628.044991123
32452,6152866.306047483
32453,6518529.4582406385
32454,4625126.655434883
32455,7534676.656739891
32456,6140391.6503137
32457,5345117.670268653
32458,7441779.21958445
32459,9583167.238045586
32460,4948391.710306315
32461,12590677.846525371
32462,6976991.487743035
32463,4697809.559754867
32464,11486121.681874398
32465,4064629.2274188423
32466,8370996.51773846
32467,5354314.184009218
32468,7514292.9533947585
32469,6485042.959431096
32470,10784169.076260714
32471,18213966.911296833
32472,6066471.796824459
32473,5686344.446988045
32474,4969647.889410213
32475,12702532.762591666
32476,6070449.247088177
32477,3746586.9191962206
32478,7059500.517983738
32479,4329126.226638581
32480,10952369.059592947
32481,5584748.102896626
32482,4717081.928269387
32483,9654754.200504102
32484,12327552.809396412
32485,14358805.2828472
32486,6363475.856533979
32487,6613594.247773565
32488,12320289.034208197
32489,13609320.66606825
32490,5400078.020798508
32491,7702447.400806475
32492,10119609.501413027
32493,7944127.033736398
32494,6031814.988534887
32495,5713309.173735138
32496,5458775.343792848
32497,6913926.554833717
32498,12411572.186306905
32499,10620418.97836244
32500,4273985.2916579805
32501,9780423.971899495
32502,7509732.051795747
32503,5007172.287419728
32504,3961187.3799517606
32505,8064345.438019947
32506,6361660.594165085
32507,3342972.304576284
32508,6153122.726894934
32509,4340274.427915855
32510,11291943.1364536
32511,4629241.640275741
32512,5411938.612904744
32513,5101874.0143412985
32514,6752521.605824851
32515,6884157.52129322
32516,6614478.795538662
32517,9914350.865163531
32518,4595548.2021296155
32519,4087781.034780744
32520,2277697.3536419235
32521,6467054.333173
32522,5901208.41375067
32523,7120219.991451219
32524,6574445.846641493
32525,5821685.464048547
32526,8889565.268906975
32527,7339252.417553248
32528,4871120.143785581
32529,6525962.87801631
32530,5729685.885046413
32531,6413927.904549992
32532,13860132.329333896
32533,6286001.492944681
32534,4246686.260034747
32535,5492859.6037990535
32536,11331285.080101358
32537,6460633.603907425
32538,8847188.283841874
32539,5435410.153354913
32540,6992180.0962714115
32541,10924918.08918078
32542,5828364.000497478
32543,5935802.061824787
32544,4969745.48593692
32545,4926887.109234592
32546,10938609.98187144
32547,6369707.227356619
32548,4032357.7354462044
32549,3351282.065112894
32550,6374590.828423972
32551,5390123.766824935
32552,6395601.418183102
32553,6114761.266728328
32554,8489848.116502192
32555,10057588.92148754
32556,8113514.2254265705
32557,3796231.676639124
32558,6484079.734389135
32559,6540653.795173914
32560,6263655.996086228
32561,5467740.380161532
32562,10449183.33947444
32563,6226797.34777615
32564,5011133.139285389
32565,7865398.541394037
32566,4377196.099045719
32567,4741418.871474547
32568,10057267.637697391
32569,7237335.604019204
32570,5274182.007816034
32571,5760594.004903726
32572,6535693.888485141
32573,7287074.141663403
32574,6786116.830201425
32575,5763584.120891252
32576,6668196.906086696
32577,4584376.597751278
32578,5953428.2749116495
32579,8079133.360779549
32580,5540990.853999671
32581,4462098.436512628
32582,7083400.126314776
32583,7597530.276362995
32584,4685873.115913526
32585,4669692.2767961575
32586,5700172.657084695
32587,5388138.3789459355
32588,6363167.042346347
32589,2752893.5344758704
32590,9395614.28738589
32591,7877743.390547489
32592,4359563.477024166
32593,3548227.538292151
32594,4154798.419769
32595,6519019.341264252
32596,10062361.214099329
32597,6755010.322884639
32598,9846992.041822845
32599,6222270.585436083
32600,6951935.2300430965
32601,4542244.007777655
32602,6957682.630774502
32603,6118908.292255514
32604,4644394.405016992
32605,5228322.882119027
32606,5417120.963510348
32607,7228214.389402216
32608,7603420.65766033
32609,7149482.134086132
32610,6794361.123694655
32611,6089371.702760725
32612,3778685.7058422333
32613,5031688.59594311
32614,10231059.424101328
32615,4047336.779093628
32616,6736281.873158123
32617,7240912.184992853
32618,5538543.724195658
32619,4381635.713984684
32620,6628090.419893055
32621,6436480.791255197
32622,14200784.1665479
32623,9698732.740476413
32624,11880564.559019666
32625,8044981.236062324
32626,7304486.956542709
32627,7103176.774065566
32628,6596652.384695659
32629,11114161.877497373
32630,5506477.872906149
32631,5547093.187639102
32632,6321257.498567926
32633,6437399.535934071
32634,5946079.8577978145
32635,9520655.864011902
32636,4324169.158368696
32637,7695766.3448124435
32638,6716759.514558001
32639,7299039.958208568
32640,5442751.789499271
32641,5752467.298284024
32642,6052104.097170682
32643,12376908.737954538
32644,6506716.664432778
32645,5529074.178274919
32646,7031960.006216994
32647,13302755.452482278
32648,5760130.8417110285
32649,6728919.210352118
32650,8593203.553425685
32651,2262350.7027011467
32652,10198099.806469707
32653,10519128.796914471
32654,5258576.075597309
32655,11814683.802609608
32656,4329505.87897666
32657,5527638.571904237
32658,7146747.267745963
32659,3694272.240922195
32660,6085341.802079235
32661,6231574.892321009
32662,12978773.146814376
32663,8829756.989443079
32664,8813280.314433454
32665,12324435.797743633
32666,7072059.531898285
32667,5844960.097109398
32668,6033334.365260759
32669,10034550.219867958
32670,6635868.331272949
32671,5371195.030003245
32672,3855606.8797064885
32673,8819440.514772015
32674,5446409.496768857
32675,4814154.076159833
32676,6284223.920348125
32677,4549592.643773229
32678,9103363.34948613
32679,4297803.732909572
32680,17436484.040499
32681,8195866.279453778
32682,5504025.556941248
32683,11476133.413777476
32684,6404834.720649981
32685,5207922.972486049
32686,5554300.246985614
32687,5144259.568533392
32688,6932814.124714054
32689,5783027.485616766
32690,7630693.254555519
32691,7624545.4765377445
32692,11407398.418679593
32693,7118721.457604172
32694,6322966.6976844175
32695,8731044.77970811
32696,3610115.01003033
32697,6812890.698633425
32698,5348707.871061101
32699,5389535.532787484
32700,8559809.674868235
32701,10362037.723455526
32702,14006220.010959566
32703,8575373.046534888
32704,11890712.23550799
32705,8790141.419466784
32706,4815962.79237717
32707,8144524.357299691
32708,5492184.17970278
32709,5311982.244955496
32710,9711166.021325147
32711,5925639.9471272295
32712,7316404.101979576
32713,4984892.761192974
32714,7707837.210800241
32715,4318371.881609052
32716,4109504.4199418062
32717,7163519.793407467
32718,8088804.097665968
32719,5556424.429062429
32720,4319384.239125893
32721,13086391.802559122
32722,6585118.610156936
32723,4417883.4672533525
32724,8429502.390772087
32725,16625132.124181373
32726,4283091.423232179
32727,4537785.0430796975
32728,9608378.11137605
32729,5275349.486989527
32730,8784918.240580698
32731,5553599.435331388
32732,5183697.397519638
32733,6631875.316695017
32734,4608900.900073585
32735,5934211.1584385475
32736,4213749.508638107
32737,4711398.208525466
32738,8475905.265723908
32739,24139187.86058223
32740,5178594.829685568
32741,6452570.826986446
32742,11149413.999474457
32743,7354627.533533775
32744,10712908.565937687
32745,5662488.109866491
32746,9995806.027366912
32747,6372936.1478282185
32748,4136868.485713622
32749,3746924.711877479
32750,9137100.217549324
32751,6563525.997954836
32752,25846011.975059386
32753,5760082.118365438
32754,7106635.528881461
32755,6636701.531285638
32756,6825563.804002076
32757,12737894.587852262
32758,5453339.356923245
32759,5135812.137108015
32760,5647792.58587528
32761,5289798.995022473
32762,7215005.141054802
32763,5795068.9263545135
32764,5287130.027644981
32765,5179934.357820156
32766,7226436.289898946
32767,5830909.921705724
32768,5557039.996674036
32769,6830894.60500054
32770,6219935.071418721
32771,11744421.405613037
32772,13467331.774252545
32773,5587615.91339448
32774,7797135.573094448
32775,5700818.175126974
32776,4895684.802587445
32777,4379811.297882653
32778,5207919.7885354
32779,4278341.755016042
32780,6520956.049908354
32781,7470058.433587999
32782,5837780.675384873
32783,8318984.9506707555
32784,9304666.41614148
32785,6002219.807687467
32786,4794444.5545112435
32787,9678752.2548469
32788,4681468.840329496
32789,5145477.574059058
32790,5238027.0960443225
32791,5685696.194986637
32792,5027656.631379709
32793,13840983.996043539
32794,1900549.369430816
32795,4965660.335830446
32796,6289793.4022992365
32797,6005058.714110145
32798,6197733.4286782695
32799,11203574.167188138
32800,4071371.9565726314
32801,5465544.626913265
32802,7257960.7712826235
32803,4298928.249848224
32804,9995931.824942214
32805,10276780.309359156
32806,5361979.727411576
32807,4750814.841568853
32808,5371797.958729256
32809,8155138.38278854
32810,5283676.378080367
32811,8059816.556950147
32812,4874345.765915418
32813,6308790.395756874
32814,3897480.698208098
32815,5241815.470064228
32816,4417471.065928539
32817,5874904.7802029215
32818,8333727.249923594
32819,3203971.320905844
32820,5101043.97316807
32821,8810241.727385817
32822,5692965.216782797
32823,8131785.898354795
32824,5755801.49301125
32825,5586703.241496632
32826,9513915.410492165
32827,8202849.956368497
32828,6214579.712021909
32829,5612680.471092474
32830,5189131.93603753
32831,5859778.1877238145
32832,3692928.7409649347
32833,11650278.612377422
32834,8801363.562007809
32835,6102632.5199471135
32836,5293973.706653563
32837,5423584.057111367
32838,4582283.097366186
32839,20419997.95004683
32840,6027192.76139247
32841,5351166.960273081
32842,7385789.630061719
32843,3685741.7879767735
32844,5466852.464949218
32845,7430456.355552063
32846,10240637.07799928
32847,3596419.746945832
32848,10265789.382376881
32849,3806274.8580416404
32850,7127817.7112203725
32851,9307959.969215063
32852,4089267.6345349536
32853,4275103.673443425
32854,7919843.132776284
32855,9768340.687589673
32856,4471795.311392468
32857,7931145.687035883
32858,3472877.8389170505
32859,6069044.049727125
32860,7015414.592112216
32861,5267170.364912225
32862,6294938.335266557
32863,6487801.292989076
32864,7646597.6753400415
32865,8407992.751977742
32866,3476526.1091259597
32867,4093784.5156938094
32868,9775612.446760895
32869,6744006.577988258
32870,5109938.662835554
32871,4837443.143971231
32872,8360816.715841871
32873,4460116.067468225
32874,5413317.135222525
32875,6859901.009652626
32876,6862296.788597429
32877,8254565.077065057
32878,10443618.777268406
32879,3973210.271846075
32880,7193708.608408895
32881,7475459.331941334
32882,6920395.551882465
32883,5314510.57806768
32884,6355083.368910505
32885,4623652.95708986
32886,4577510.879218995
32887,5331915.881094669
32888,7740438.186021498
32889,3908524.0023541483
32890,5125946.40601101
32891,6481990.177332054
32892,4743896.991365318
32893,9728894.652893474
32894,5293864.556499079
32895,8704701.629152283
32896,6010773.531189011
32897,3484807.154565422
32898,10692155.167247253
32899,8853013.06232641
32900,5459100.131311239
32901,6451150.539242495
32902,7205884.325442991
32903,6535852.924393578
32904,11031642.85156064
32905,6581667.2450476615
32906,6876898.233961962
32907,4690752.020332706
32908,7774043.065462685
32909,3092829.097289636
32910,7606020.719594354
32911,8811226.579401545
32912,6660168.710978193
32913,6673399.79522819
32914,4577293.834260754
32915,7240884.770726376
32916,9694272.627964417
32917,6144891.434511622
32918,9791351.72109436
32919,12498251.197027888
32920,5059848.204240752
32921,4299252.53755596
32922,4879195.326034657
32923,5284772.56221559
32924,2979529.760943028
32925,4493469.723506376
32926,4165191.5019302233
32927,8862184.550620202
32928,8774309.801220166
32929,9961849.597631298
32930,5189687.088933456
32931,6382049.972040097
32932,5416682.79436484
32933,5453703.797155664
32934,4281708.844515155
32935,9102992.711483125
32936,4910697.075784186
32937,4397742.927703644
32938,7329330.2310784245
32939,4860421.797315076
32940,8423743.902805412
32941,6088316.638263819
32942,7022876.076649883
32943,4798006.416313093
32944,5217328.799086338
32945,4779097.312801115
32946,7284261.077400587
32947,7160839.094865922
32948,12593468.121481022
32949,5936938.380010436
32950,4957410.677189916
32951,7530607.578304763
32952,8645886.312450742
32953,6737480.529491681
32954,7086855.240777028
32955,9991181.489006884
32956,5227765.749612785
32957,9081740.577738594
32958,9268820.503323138
32959,11557024.810601082
32960,7034498.466781639
32961,10594239.521736728
32962,4869472.571880029
32963,9706538.797313532
32964,5118521.132595347
32965,8606044.747562345
32966,6287777.039817038
32967,6735383.863751324
32968,6039046.272899843
32969,6149539.749733534
32970,5600556.755157077
32971,5739280.885826059
32972,5810250.830406187
32973,5738011.44495928
32974,6706313.667694729
32975,6966114.55119672
32976,6103402.042087276
32977,4962147.298440203
32978,6436838.74802138
32979,5470925.971938563
32980,4450422.065848659
32981,5574252.027639387
32982,5773317.094125627
32983,7308227.170447472
32984,4777594.617989772
32985,4488671.832263377
32986,6772018.437265299
32987,8122529.604138707
32988,6235697.336801639
32989,3681410.9245921937
32990,8493493.672676083
32991,3605495.650852762
32992,6447945.973902733
32993,4553876.209070752
32994,3632831.8144499124
32995,7142723.533989887
32996,7341370.567519366
32997,7934531.247059676
32998,20234358.456236288
32999,3913930.624892005
33000,5601910.8482495295
33001,5803940.91800449
33002,5680583.1024578875
33003,4544457.47602762
33004,6402415.910369607
33005,8660560.470000776
33006,11884496.611439036
33007,5106606.471127843
33008,4044803.6932630544
33009,7692866.362087067
33010,5223284.523142451
33011,4726786.38858189
33012,5018395.589850648
33013,3769185.0632007895
33014,5408531.9332281705
33015,5184439.393702664
33016,4953554.894953208
33017,4748593.3388964785
33018,5545873.672969999
33019,6220558.261712736
33020,6238233.587812183
33021,6769202.10210524
33022,6597302.993093537
33023,8161719.5682391
33024,13323845.83214547
33025,4414519.873104081
33026,5481605.39363171
33027,4113264.2831137283
33028,6547792.881911931
33029,6258503.027398405
33030,7821044.549357879
33031,4651016.272051954
33032,9337733.745855026
33033,7834935.44503773
33034,4281394.528957655
33035,6313997.8786031315
33036,5500848.6237843055
33037,8799782.253766311
33038,6773891.205802703
33039,8774165.456852334
33040,11692676.369723197
33041,3970263.678475909
33042,9367608.10736528
33043,6851666.866981827
33044,5928668.448437408
33045,11315505.964460684
33046,6846881.29160207
33047,9617489.686978336
33048,8955761.691081086
33049,18429074.60331086
33050,8477060.20972929
33051,6255524.825686766
33052,9941616.151319593
33053,7695834.356460395
33054,4236754.489780986
33055,10429664.264494572
33056,5240659.271427157
33057,6867482.710280017
33058,5303001.716709782
33059,9190453.184338529
33060,4739787.985321532
33061,4891519.165523654
33062,6440146.624165098
33063,6176950.344126662
33064,5601849.138992667
33065,6421303.272914626
33066,8486944.499188822
33067,4890001.8002469195
33068,7265818.958219616
33069,12672127.33173378
33070,8952275.386145826
33071,10463719.48129166
33072,5329900.2180900825
33073,3582421.7625347446
33074,12643736.186624676
33075,5739518.055304137
33076,7509108.006042702
33077,7029601.728049381
33078,4954764.496652777
33079,8904598.315241663
33080,7841155.5247367965
33081,16665605.111442326
33082,8328113.023569485
33083,7538598.164949368
33084,5326205.746539589
33085,9787791.266650802
33086,9908841.172903381
33087,4400709.331576067
33088,3667782.407642589
33089,9368724.05067463
33090,8613640.70900479
33091,5003206.890198739
33092,5530948.445477803
33093,17198098.0891795
33094,4951276.639832645
33095,4048818.6085352576
33096,7953586.484962212
33097,5711849.395902886
33098,5881512.242568782
33099,5585734.119455204
33100,5488141.348507289
33101,5714568.665523333
33102,5606610.318799828
33103,2783262.853088911
33104,4589207.6677331
33105,9190543.22066667
33106,4738653.128451515
33107,3925164.234929587
33108,11104973.501526995
33109,6534829.694314173
33110,5577707.949741221
33111,5654054.007185425
33112,4796671.25997774
33113,6493934.670154268
33114,4675925.372677706
33115,8345570.594982316
33116,5646041.415011763
33117,4859275.775961275
33118,13005616.253295958
33119,11592195.586976906
33120,2976825.301335033
33121,6165643.394469293
33122,5100772.954395649
33123,42545419.958963335
33124,3439999.9517344427
33125,6890428.576634308
33126,5336743.382505852
33127,6641918.571321762
33128,5731946.0096350005
33129,13305494.254318418
33130,8126183.730263906
33131,8719043.27221056
33132,4479673.301348247
33133,30599081.885043662
33134,7480332.702387192
33135,8742765.63173587
33136,7648703.339209487
33137,4327689.696118041
33138,11270134.305566907
33139,7692900.749249014
33140,6312402.3592495425
33141,7765365.9384176005
33142,8433568.713965027
33143,3499970.1281630127
33144,4570922.3801231375
33145,6652187.55603966
33146,6584684.988435041
33147,3354072.0655687572
33148,4620789.314328112
33149,17111761.38748788
33150,4793049.689706745
33151,6321316.6089142775
33152,14840495.497652596
33153,8399930.67162497
33154,7171713.383815769
33155,11774000.888406616
33156,8045553.811832834
33157,5962743.649694992
33158,11159605.135931216
33159,4186334.301200773
33160,4337046.170700674
33161,5852493.905688505
33162,8351771.188761654
33163,5703238.714527855
33164,5196660.775600545
33165,7277140.6897784015
33166,5289207.798409693
33167,5180927.7585014105
33168,7598713.549800714
33169,4389599.515202154
33170,5881738.62583869
33171,8825915.796353832
33172,9929295.425966654
33173,4093174.800972368
33174,6090530.36374151
33175,3835823.3717947705
33176,5318714.610452217
33177,6083453.3429615125
33178,6932269.543928827
33179,10489774.09197445
33180,5570411.110138096
33181,5419481.677106651
33182,5179920.32975329
33183,5010907.768298182
33184,4910091.845170276
33185,7639171.083200452
33186,4426306.853513595
33187,5577200.288022295
33188,6682299.749389504
33189,8732984.510146018
33190,5669216.015246988
33191,11144348.701831514
33192,9422232.590886045
33193,7118246.191664222
33194,4836222.996461231
33195,6826374.531121129
33196,5253250.704845851
33197,5411730.303069247
33198,5127565.779703159
33199,7438641.574027193
33200,4085056.7384695476
33201,6151996.776674431
33202,8966165.331404628
33203,7426641.128146652
33204,5973381.545375192
33205,7294093.227665125
33206,5872878.768789327
33207,10519146.176952597
33208,9351248.59674849
33209,6521910.562898231
33210,2961709.809864125
33211,5633417.5645236485
33212,5390823.21938983
33213,4484071.747916612
33214,7771523.020806005
33215,4780507.312734647
33216,4033186.4184306813
33217,4651077.144469036
33218,4880399.130113516
33219,3862428.264937891
33220,7018957.687778107
33221,5821171.235205161
33222,4872924.490217076
33223,1997041.3379999464
33224,12521475.430276256
33225,7213877.663303571
33226,5106442.923042434
33227,3942869.395426876
33228,4093870.248681759
33229,6381729.483572059
33230,6276419.326510345
33231,7410380.025133762
33232,6889567.031361553
33233,9264870.260122126
33234,13417993.387968171
33235,6204647.127385599
33236,7473482.8216776615
33237,13481842.834755022
33238,9287504.948608607
33239,5680505.271748652
33240,6390756.733062058
33241,5802683.091827091
33242,4473250.556404694
33243,4281878.556528067
33244,11429068.20756083
33245,6851322.90521236
33246,6424679.700164208
33247,4108030.4427593513
33248,9522095.832864976
33249,17088717.457744677
33250,12066440.433021985
33251,7746780.6942371
33252,9413720.663061228
33253,6212979.385007046
33254,5035511.939047341
33255,8485413.885199886
33256,8599582.224435035
33257,5775312.7269721655
33258,22491935.191365696
33259,5393875.64560003
33260,5014196.971406158
33261,6992222.651517441
33262,6853317.376798924
33263,6363476.031685009
33264,9416747.696526974
33265,9742587.623274082
33266,6145637.879924133
33267,6496459.685036939
33268,5405206.746782125
33269,10469541.444889
33270,2761277.735416854
33271,5321488.124154107
33272,5129807.687944087
33273,7821430.301197169
33274,6524489.048790159
33275,7235914.376748077
33276,13906302.037974637
33277,7082273.986092242
33278,3918122.4356587664
33279,6479725.884768228
33280,5867411.31142949
33281,6075611.07985507
33282,6608832.266598078
33283,6061775.127529556
33284,6129887.337190381
33285,12684671.832852302
33286,4975589.137105815
33287,3752424.0756682833
33288,10708476.447148738
33289,4901972.168651794
33290,6793323.957436569
33291,5151008.801574348
33292,7540133.107284287
33293,6306417.029399757
33294,5423941.861617926
33295,3991168.7970991447
33296,4307613.589269467
33297,6806801.394011954
33298,8421445.320484586
33299,13795347.590329468
33300,3891787.8010302098
33301,7588927.994410988
33302,4279345.324848057
33303,9242292.811979532
33304,11347613.91383915
33305,5706965.3469873415
33306,6131957.82964763
33307,8651388.149919763
33308,6604106.082908187
33309,5741440.631673449
33310,14138376.683891097
33311,5279932.990239709
33312,4549067.993964722
33313,4657726.973794681
33314,8023792.712268663
33315,9073867.431885269
33316,6934140.386075086
33317,7996030.310685525
33318,6798439.04100179
33319,5971715.67918653
33320,8813897.430844354
33321,5420448.122985703
33322,4424532.968786055
33323,8008267.309114298
33324,11029791.704121893
33325,12388207.99126972
33326,7103156.459828122
33327,6348181.187383062
33328,6794785.936485425
33329,9056989.819241451
33330,3589987.691239163
33331,18829860.01913766
33332,4571940.567515026
33333,10099054.922106886
33334,5524378.076735598
33335,11637386.096758483
33336,8279177.579445146
33337,3424913.3747725794
33338,9393679.45026456
33339,5994931.190346663
33340,7484126.063040398
33341,7562209.729120108
33342,19193270.115724158
33343,6188543.816952375
33344,4998507.571967365
33345,6087650.173168449
33346,12985922.26688763
33347,14840451.722478177
33348,5925501.326637865
33349,5567474.679443441
33350,4823579.755285001
33351,9745287.550228955
33352,5275812.736597695
33353,6201374.362139679
33354,5382535.572003173
33355,4482243.601519205
33356,7065809.660177184
33357,8491400.650318334
33358,2728291.3332047444
33359,9453219.440207373
33360,4189003.0980475456
33361,8877561.136087084
33362,3107778.0660366276
33363,5995832.597419419
33364,5101675.538588164
33365,8476359.292985225
33366,14891578.188214963
33367,5682964.171544447
33368,9338729.662699323
33369,7645881.463393278
33370,5308092.9698812
33371,6233236.934471648
33372,4849981.849387853
33373,5889326.716331503
33374,6185194.4390177885
33375,5796575.04384607
33376,5677451.493112513
33377,7579799.542501048
33378,22279869.567127682
33379,5659430.0539558735
33380,6660044.819457027
33381,6650567.665443357
33382,4231546.484386337
33383,5921662.519938621
33384,8166580.340579366
33385,2340690.1585227037
33386,12072074.889872745
33387,7210625.804424652
33388,8246810.081878911
33389,4151062.0066420897
33390,7008478.628127808
33391,5431581.84062344
33392,12556075.059261115
33393,7131917.492195115
33394,5799893.471340046
33395,9762385.334266858
33396,7378966.429918899
33397,6312892.198164444
33398,5529587.180522957
33399,9673771.378071064
33400,18119121.04612299
33401,11808964.557899302
33402,3531315.298771866
33403,6797299.809583427
33404,11032300.693525016
33405,8705102.85669828
33406,5425485.056662389
33407,6465759.423978653
33408,9120435.70613288
33409,8994537.26123107
33410,6906425.259902096
33411,5607351.562632987
33412,10232345.782599693
33413,5459736.049370371
33414,7351707.63912224
33415,16970420.129636966
33416,10735202.350923076
33417,6404367.215587722
33418,7174179.882626972
33419,7497201.6979748355
33420,10285413.014705237
33421,8381118.169104303
33422,7697356.686380381
33423,3268757.520703
33424,7280193.645423855
33425,6700839.22038007
33426,6868763.914144438
33427,15063817.41765059
33428,4574756.415556972
33429,4159130.2418939024
33430,4494807.279057705
33431,4112153.4688866558
33432,4625984.772098339
33433,5610010.383244152
33434,5304892.471453862
33435,7605347.069333341
33436,5833249.044282359
33437,5202656.916310015
33438,4978859.120283301
33439,3773759.670073786
33440,5671475.1865290385
33441,4981127.008164545
33442,8629635.030785931
33443,6504271.275962964
33444,12672767.674810534
33445,4187370.7803973593
33446,7335473.311117566
33447,4453492.536356022
33448,7511253.882267888
33449,11933422.298203256
33450,5749285.8399161
33451,13562551.907701911
33452,9270722.862045877
33453,4999683.952571735
33454,5730869.87103266
33455,6540808.473658468
33456,6135505.8854914
33457,5033473.340177723
33458,4212438.405993697
33459,16002157.412133178
33460,10639010.88079064
33461,11573029.13068396
33462,7790663.593965911
33463,4786924.456531941
33464,14310916.96822366
33465,5069424.769819015
33466,3589271.5258619757
33467,5707398.531077668
33468,3622794.7735012397
33469,9574266.314940272
33470,6144268.48991927
33471,2276804.950492378
33472,9036110.832917355
33473,7553389.242504322
33474,4454850.611356648
33475,3526934.1901733493
33476,5333908.619258624
33477,7684477.48075372
33478,6594615.196145128
33479,9986757.780640416
33480,7234400.104694965
33481,6704749.698295991
33482,4789404.843417811
33483,7348399.661316148
33484,6610668.752946366
33485,14277742.807091186
33486,11440171.060154993
33487,5408777.692660281
33488,12006322.573195916
33489,11444040.327709373
33490,12590925.085029762
33491,7460625.837245961
33492,6699270.620175751
33493,7000349.905253749
33494,6388737.059622148
33495,9984094.591361979
33496,7859365.053374083
33497,8169861.500999616
33498,7829915.698482009
33499,6905688.774670381
33500,6591142.292844191
33501,8475229.028979529
33502,5368079.8535183575
33503,9353230.388209973
33504,10738169.730103593
33505,6260603.590708795
33506,9718208.667446544
33507,6753924.958451058
33508,5023899.915040917
33509,5240559.626051171
33510,8871989.517234646
33511,6691136.301489181
33512,5351496.803493462
33513,14466018.588527618
33514,4180543.9404528337
33515,4148771.785661821
33516,4464998.538068317
33517,8537525.54596569
33518,7047966.130669407
33519,6678696.806078834
33520,5378150.171926788
33521,7152701.395580825
33522,4343375.777866643
33523,6225624.732982577
33524,5915294.962447136
33525,7836100.144187465
33526,9465772.631333413
33527,6326704.388150292
33528,6004350.079703316
33529,4355042.372374019
33530,5612016.984874121
33531,5188726.162810415
33532,4763092.852118484
33533,6745009.971704227
33534,4223160.432885004
33535,8759397.471392114
33536,7700366.793247385
33537,3689631.0887336186
33538,7616515.725481507
33539,8819854.61125156
33540,11605473.215436384
33541,12070127.777613949
33542,17404513.450506184
33543,10209250.12048252
33544,5576491.890216252
33545,7987220.393125039
33546,5404634.311165119
33547,7289990.137262898
33548,7448624.291307558
33549,9410320.26652977
33550,13362975.041999768
33551,7175597.123302891
33552,6618902.745648625
33553,4857873.479056761
33554,8168822.767797991
33555,15271930.838886844
33556,4783720.422978146
33557,9009847.129962498
33558,27807237.97264591
33559,8906118.450337492
33560,4983379.979466754
33561,2299778.4090284416
33562,6195971.463918254
33563,6300423.1419623345
33564,5141956.033810687
33565,5026684.204996981
33566,8107834.24372053
33567,8851670.079992248
33568,1913599.367597074
33569,5629630.308342532
33570,9685110.982947534
33571,2752320.9200057546
33572,7297351.222889066
33573,3832347.8133950126
33574,6876341.355181895
33575,5391611.916814697
33576,4715047.730185376
33577,8974892.788741171
33578,10063488.67905129
33579,9487244.059875404
33580,8238366.624408831
33581,6932460.950794295
33582,7902903.984422952
33583,4549139.401734301
33584,4225424.643008393
33585,4690085.715145751
33586,5089908.790100573
33587,5523182.618734412
33588,9419258.112243628
33589,8620754.658147553
33590,4563215.596373073
33591,8640918.524188986
33592,6974282.5702877715
33593,4740841.83274396
33594,10645426.94860412
33595,3548462.2189743044
33596,6746835.691491842
33597,5682359.885496278
33598,4558002.970617196
33599,5514378.145691057
33600,5529585.552199432
33601,5941712.821386385
33602,7084649.25577203
33603,7345406.172850988
33604,4170173.6741922437
33605,7469677.491948341
33606,5875098.823533745
33607,10137478.58099749
33608,10992976.302359328
33609,6453825.048553432
33610,9910485.146241708
33611,6264889.742140509
33612,4642832.247652749
33613,4848437.578593135
33614,5682997.392737911
33615,4966375.59640664
33616,10194656.777947359
33617,6314973.362412861
33618,3033756.399599407
33619,9706050.722470554
33620,6663086.41936601
33621,2289668.9391377317
33622,6763856.161293144
33623,6794153.193738646
33624,5867112.394934291
33625,2745249.426123707
33626,11625083.02713908
33627,4073697.8836199287
33628,4404613.268674788
33629,9618350.19609191
33630,5514247.452334974
33631,10560042.773587622
33632,5591008.1097663725
33633,4365342.196208244
33634,14409682.61398659
33635,8801356.484644298
33636,5911012.388877874
33637,3398549.41333801
33638,8400857.522598809
33639,8884612.483484
33640,10318527.959850062
33641,7704193.887343222
33642,9338958.2478804
33643,4296135.2331728665
33644,7505658.681947104
33645,5608804.406766894
33646,9294142.301434461
33647,5618365.324565462
33648,7069978.244715837
33649,6165147.417664286
33650,5707921.01148144
33651,6328989.865962002
33652,8114348.0723250685
33653,5795937.6698368685
33654,5412136.065938337
33655,4972715.521949122
33656,3416038.3767432594
33657,8185406.825955729
33658,8390054.36819883
33659,6874942.188232482
33660,7002122.144580673
33661,3475548.302838977
