id,price_doc
32028,5167541.0
32029,20830060.0
32030,3708140.75
32031,3812490.0
32032,8750162.0
32033,7289778.5
32034,3724767.0
32035,7177425.0
32036,7035057.5
32037,8591498.0
32038,5993612.0
32039,10131121.0
32040,14641220.0
32041,3528408.75
32042,6221598.0
32043,38246268.0
32044,5373859.0
32045,3498267.0
32046,8276448.0
32047,10996955.0
32048,13582820.0
32049,7307604.5
32050,9197803.0
32051,7907970.5
32052,6410455.0
32053,8046794.5
32054,6479447.0
32055,4711974.0
32056,9123876.0
32057,4899472.5
32058,3997059.75
32059,5334867.0
32060,6077979.0
32061,8859235.0
32062,6497342.5
32063,6973909.0
32064,9205666.0
32065,5624627.5
32066,6472845.0
32067,4012573.75
32068,5018679.0
32069,3220303.0
32070,10459897.0
32071,4937942.0
32072,4043169.25
32073,3386435.75
32074,5521843.0
32075,12074844.0
32076,19918270.0
32077,8505880.0
32078,3863914.0
32079,4110844.75
32080,5382942.5
32081,32799862.0
32082,5418042.0
32083,3791716.75
32084,6299488.5
32085,8914816.0
32086,9064622.0
32087,5615827.0
32088,26943198.0
32089,7034178.5
32090,13998731.0
32091,7185410.5
32092,5511126.0
32093,5786808.5
32094,8009829.5
32095,6632186.0
32096,3772603.75
32097,13197252.0
32098,6097701.5
32099,7899046.0
32100,8098197.5
32101,5870750.0
32102,4344431.5
32103,3708720.75
32104,5450437.5
32105,6952672.0
32106,7200138.0
32107,5372654.5
32108,3763239.25
32109,7585832.5
32110,3772906.0
32111,14204622.0
32112,17330628.0
32113,9384152.0
32114,6617225.0
32115,8238051.0
32116,5710473.5
32117,8149485.5
32118,7092378.0
32119,9298896.0
32120,12271898.0
32121,3151467.0
32122,7632835.0
32123,18779128.0
32124,8373034.0
32125,10799734.0
32126,6356590.0
32127,8629584.0
32128,6466126.0
32129,5509166.0
32130,3791669.75
32131,12266656.0
32132,2067257.25
32133,3699126.75
32134,3990082.5
32135,7003715.0
32136,9758980.0
32137,9009619.0
32138,6397391.5
32139,7355884.5
32140,5916112.0
32141,3111610.0
32142,4244408.0
32143,7301195.5
32144,4668368.5
32145,27935866.0
32146,7274146.0
32147,5479289.5
32148,5097153.0
32149,9958199.0
32150,5257550.0
32151,9174342.0
32152,4763136.5
32153,7294243.0
32154,4784447.5
32155,7171315.0
32156,5062949.5
32157,13895913.0
32158,10440841.0
32159,14579328.0
32160,5837615.0
32161,9217701.0
32162,7620463.0
32163,8929230.0
32164,13769746.0
32165,9804615.0
32166,9659663.0
32167,10104528.0
32168,6960660.0
32169,4395043.0
32170,12353624.0
32171,13076879.0
32172,8826834.0
32173,6401566.0
32174,11092997.0
32175,14361485.0
32176,4939388.0
32177,9926984.0
32178,5806350.0
32179,8464916.0
32180,6391372.5
32181,5915875.0
32182,4855826.0
32183,5530581.0
32184,12738966.0
32185,6561773.5
32186,9240691.0
32187,4173877.0
32188,8373433.0
32189,3989097.0
32190,5275047.5
32191,4763527.0
32192,15674935.0
32193,6821427.5
32194,3616208.25
32195,12546682.0
32196,15442193.0
32197,13004771.0
32198,7301383.5
32199,8173482.0
32200,7971392.0
32201,8072682.0
32202,3403453.0
32203,4004389.0
32204,6826803.0
32205,18207570.0
32206,8487963.0
32207,9782536.0
32208,6368920.5
32209,4781610.0
32210,6727966.5
32211,43313824.0
32212,5396013.0
32213,6259389.0
32214,7013587.5
32215,7302386.5
32216,6332690.0
32217,5673371.5
32218,5726671.0
32219,11522182.0
32220,5805115.5
32221,7700003.0
32222,5252984.0
32223,4783202.0
32224,5421861.5
32225,6708419.0
32226,7010284.0
32227,19005856.0
32228,10386438.0
32229,18106860.0
32230,4949965.0
32231,17236444.0
32232,3749508.25
32233,5624531.0
32234,7936695.5
32235,20881336.0
32236,7187377.0
32237,38266260.0
32238,6494016.0
32239,15037536.0
32240,7884362.5
32241,5179955.0
32242,5182707.5
32243,7066681.5
32244,4976742.0
32245,7886822.0
32246,7450561.5
32247,6985717.5
32248,8716822.0
32249,7616597.5
32250,4547674.5
32251,4872289.0
32252,6042430.0
32253,9051992.0
32254,31718036.0
32255,5697152.0
32256,6552006.0
32257,3856522.0
32258,6413537.0
32259,5637677.5
32260,8789311.0
32261,26378614.0
32262,8141197.0
32263,5701076.0
32264,5319042.0
32265,9739733.0
32266,11466102.0
32267,6431556.5
32268,4241353.0
32269,5715328.0
32270,9009465.0
32271,6653167.0
32272,3636592.0
32273,8969685.0
32274,5005711.0
32275,6549469.5
32276,9423235.0
32277,11659314.0
32278,7140060.0
32279,4846365.0
32280,5486646.5
32281,6170132.5
32282,9153054.0
32283,7306113.0
32284,4415869.0
32285,11150272.0
32286,10475290.0
32287,6062303.0
32288,5264293.0
32289,4476179.0
32290,8079236.5
32291,5098631.0
32292,7513137.0
32293,4495181.0
32294,10596202.0
32295,6245615.0
32296,9250108.0
32297,10401882.0
32298,9078222.0
32299,2978387.0
32300,6433458.0
32301,13041808.0
32302,8490311.0
32303,7049376.0
32304,5051451.5
32305,5635549.0
32306,5977053.0
32307,14921025.0
32308,5187138.0
32309,6250525.0
32310,5650833.0
32311,6703143.0
32312,4238999.5
32313,5269155.0
32314,6551406.0
32315,12751072.0
32316,6025201.5
32317,11371058.0
32318,10516329.0
32319,5218446.5
32320,9830138.0
32321,7321737.5
32322,4541139.0
32323,7761949.5
32324,7118378.0
32325,4677843.0
32326,4134564.75
32327,5804423.5
32328,8941143.0
32329,5565830.5
32330,5625582.5
32331,6348369.0
32332,7286567.0
32333,8114664.0
32334,4961520.5
32335,8065487.0
32336,6760988.5
32337,5957528.0
32338,4951589.0
32339,7145687.0
32340,7207674.5
32341,6352711.5
32342,5866379.0
32343,6525479.0
32344,4745146.0
32345,5432979.5
32346,5994858.0
32347,5128984.5
32348,6346983.0
32349,6175177.0
32350,12648078.0
32351,7715218.5
32352,9342131.0
32353,5327530.5
32354,6934118.0
32355,6731117.5
32356,6177239.0
32357,7747262.0
32358,7131499.0
32359,19763830.0
32360,5788011.5
32361,8496880.0
32362,8646999.0
32363,5667261.0
32364,4855363.0
32365,7863465.0
32366,7349258.5
32367,4331131.5
32368,5166200.5
32369,6398715.5
32370,3841168.0
32371,7362678.5
32372,10331176.0
32373,9225687.0
32374,17505242.0
32375,5540563.5
32376,6068972.5
32377,6873395.0
32378,6347673.0
32379,5093061.5
32380,8417252.0
32381,4760743.0
32382,10798951.0
32383,12833248.0
32384,4959973.5
32385,6885099.0
32386,9493502.0
32387,4096478.0
32388,4650137.0
32389,10931749.0
32390,4753557.0
32391,7298118.5
32392,7261005.0
32393,7806074.0
32394,5060203.0
32395,5045924.0
32396,4883542.0
32397,7306113.0
32398,5516048.0
32399,10238077.0
32400,5736630.0
32401,8122143.5
32402,3741860.25
32403,12375274.0
32404,5076061.0
32405,15364719.0
32406,6871009.0
32407,6331657.0
32408,4739072.5
32409,16429259.0
32410,5564700.0
32411,8034088.5
32412,9825676.0
32413,12063426.0
32414,13156712.0
32415,5351014.5
32416,10968236.0
32417,8515830.0
32418,6142673.0
32419,6315887.0
32420,7590471.0
32421,2038391.0
32422,4466269.0
32423,5536676.0
32424,6370068.5
32425,4350447.5
32426,8893418.0
32427,12564547.0
32428,7072001.0
32429,8950920.0
32430,3952041.25
32431,6528099.5
32432,10123529.0
32433,3522229.5
32434,10854293.0
32435,6423036.5
32436,8438680.0
32437,7964120.0
32438,6783199.0
32439,4931099.5
32440,6764077.5
32441,3396303.5
32442,9719616.0
32443,5666423.5
32444,5260373.5
32445,7789550.0
32446,8861060.0
32447,7857655.0
32448,6415959.0
32449,11557575.0
32450,5629028.0
32451,9549237.0
32452,6436790.5
32453,6641135.5
32454,4960389.5
32455,7864979.5
32456,6558952.0
32457,5441406.0
32458,7763748.0
32459,9996030.0
32460,6297812.5
32461,13360205.0
32462,6848387.0
32463,4899552.0
32464,7066459.0
32465,4472232.0
32466,7682663.0
32467,5652363.5
32468,8245722.0
32469,7923189.0
32470,11634811.0
32471,18926018.0
32472,6548807.5
32473,5925773.5
32474,4516443.0
32475,13368107.0
32476,6395287.0
32477,3970552.5
32478,7195182.0
32479,3776116.75
32480,10619875.0
32481,5579584.5
32482,5153107.0
32483,9618113.0
32484,13497260.0
32485,15303913.0
32486,7362067.5
32487,6413482.0
32488,13203294.0
32489,10766230.0
32490,5622450.0
32491,7488794.0
32492,10359195.0
32493,6699973.0
32494,5919808.5
32495,6016187.0
32496,5491703.5
32497,6995898.0
32498,13279466.0
32499,11296866.0
32500,4477506.5
32501,9007746.0
32502,7580228.0
32503,5302809.0
32504,4332263.5
32505,8277513.5
32506,6384793.0
32507,3509002.75
32508,6596703.0
32509,4536408.0
32510,11438994.0
32511,5359697.0
32512,5746360.0
32513,5411819.0
32514,6596288.0
32515,7011922.0
32516,7218784.0
32517,8848655.0
32518,4603023.5
32519,4345148.5
32520,2159272.5
32521,6999368.0
32522,6201564.0
32523,7804942.5
32524,7609453.5
32525,5701734.0
32526,7700642.0
32527,7442877.5
32528,4932016.5
32529,6496927.0
32530,5216441.0
32531,5952916.0
32532,15312497.0
32533,6059655.5
32534,4701170.5
32535,5685613.0
32536,11454539.0
32537,6645665.0
32538,9011321.0
32539,5229057.5
32540,7225224.0
32541,12389208.0
32542,6095509.5
32543,6512703.0
32544,5020273.5
32545,4970504.5
32546,11178422.0
32547,6927310.0
32548,4370674.5
32549,3459222.75
32550,7003722.0
32551,5398535.0
32552,7065131.5
32553,6627987.5
32554,9417198.0
32555,9452469.0
32556,8785113.0
32557,3938586.5
32558,6585621.5
32559,6241328.0
32560,5247026.0
32561,5747856.5
32562,10635200.0
32563,6527165.5
32564,5336765.0
32565,7478103.0
32566,4261223.5
32567,4789775.0
32568,9931567.0
32569,7510966.5
32570,5726583.5
32571,6246777.0
32572,6609669.5
32573,7475051.5
32574,7000944.0
32575,6143967.5
32576,7132703.0
32577,4962026.5
32578,6655020.0
32579,8107370.0
32580,5594877.0
32581,4852710.5
32582,7224459.0
32583,7475450.5
32584,4612444.5
32585,4634646.0
32586,5781783.0
32587,5944917.0
32588,6509828.0
32589,2788269.0
32590,9079122.0
32591,8385092.0
32592,4249029.0
32593,3757999.5
32594,4462446.0
32595,6742573.0
32596,9895641.0
32597,6808221.5
32598,9877802.0
32599,6165233.0
32600,7627494.0
32601,5274645.0
32602,7527431.0
32603,6589516.5
32604,4357099.0
32605,5128182.5
32606,5610201.0
32607,7446107.5
32608,8033008.5
32609,7433882.5
32610,7220643.0
32611,6732151.0
32612,3877705.5
32613,5677875.0
32614,8901122.0
32615,4481860.0
32616,7134274.5
32617,7819687.0
32618,6366813.0
32619,3936378.5
32620,6981715.0
32621,6133634.5
32622,16197299.0
32623,10123491.0
32624,12357112.0
32625,9389953.0
32626,8404923.0
32627,8040849.5
32628,7037889.0
32629,12455931.0
32630,5787956.5
32631,5617428.0
32632,6596565.0
32633,7648246.0
32634,6328277.0
32635,9941555.0
32636,4772881.0
32637,7840371.0
32638,6570227.0
32639,7058417.0
32640,5792512.0
32641,6483242.5
32642,6280730.5
32643,11200020.0
32644,7167363.0
32645,6058875.0
32646,6891674.5
32647,12797365.0
32648,5897179.5
32649,6271286.0
32650,8074360.5
32651,2153465.0
32652,10071298.0
32653,10793247.0
32654,3881338.75
32655,12213264.0
32656,4685174.0
32657,5156543.0
32658,8619286.0
32659,3996164.0
32660,6892693.5
32661,6967919.0
32662,11737946.0
32663,8058644.0
32664,9716132.0
32665,11949018.0
32666,7799235.5
32667,6124720.5
32668,6289272.0
32669,6658467.0
32670,7038990.0
32671,5905644.0
32672,4669784.5
32673,8871046.0
32674,5928990.0
32675,5127869.5
32676,6295633.0
32677,4802912.0
32678,9667146.0
32679,4980146.0
32680,17740494.0
32681,8763950.0
32682,5574548.0
32683,13190810.0
32684,6607413.0
32685,5606478.0
32686,5791142.0
32687,5752380.5
32688,6345996.5
32689,6089827.0
32690,7589393.0
32691,7488851.0
32692,12276112.0
32693,7006721.5
32694,6851934.5
32695,8822542.0
32696,3809644.25
32697,6590912.0
32698,5896122.0
32699,5844628.0
32700,8190914.0
32701,10672630.0
32702,12232358.0
32703,8527200.0
32704,10580914.0
32705,8765622.0
32706,5588190.0
32707,8152517.5
32708,5810272.0
32709,5506020.0
32710,10037336.0
32711,6348938.5
32712,7662738.0
32713,5447995.0
32714,7652959.5
32715,3730465.5
32716,4590604.0
32717,7544722.5
32718,9030798.0
32719,5894244.5
32720,4843823.5
32721,15481239.0
32722,6422479.0
32723,4407715.0
32724,7404427.5
32725,15762299.0
32726,4756432.0
32727,4462824.5
32728,9854768.0
32729,5875673.0
32730,8909598.0
32731,5635221.0
32732,5138889.5
32733,6011965.5
32734,4330425.5
32735,5801225.0
32736,4089467.5
32737,4550919.5
32738,8064179.5
32739,30818790.0
32740,5594242.0
32741,5968475.0
32742,11135989.0
32743,6937293.0
32744,12300582.0
32745,5459895.5
32746,10182846.0
32747,6339784.0
32748,3276660.25
32749,3965145.0
32750,9162381.0
32751,6864977.0
32752,25582492.0
32753,5864488.0
32754,7386781.0
32755,7289229.0
32756,6915831.0
32757,10253848.0
32758,6224559.5
32759,5362657.0
32760,5247606.5
32761,5531361.5
32762,7148188.0
32763,6085484.0
32764,6090512.0
32765,5179955.0
32766,7542586.0
32767,5887963.0
32768,5795352.0
32769,5398417.0
32770,6526244.5
32771,11397810.0
32772,11533308.0
32773,5706820.5
32774,4846291.0
32775,5179110.5
32776,5231097.5
32777,3842201.25
32778,5860161.0
32779,4087607.75
32780,6715255.0
32781,7433450.0
32782,5952320.0
32783,9206737.0
32784,9179664.0
32785,4881563.0
32786,4985316.0
32787,9766894.0
32788,4909341.5
32789,3675033.5
32790,4943865.0
32791,5786052.5
32792,5406346.0
32793,15624817.0
32794,1962355.25
32795,5441914.5
32796,6286159.5
32797,6521304.5
32798,5481223.0
32799,12256880.0
32800,4079725.25
32801,5751914.0
32802,7270942.0
32803,4693769.5
32804,9800072.0
32805,9760580.0
32806,5596894.0
32807,5473257.5
32808,5485919.5
32809,8068226.0
32810,5928441.5
32811,8752290.0
32812,4978398.5
32813,6405382.5
32814,4147727.75
32815,5022773.0
32816,4435791.0
32817,5911792.0
32818,8417894.0
32819,3487621.0
32820,5325879.5
32821,8804664.0
32822,6321280.0
32823,8288564.5
32824,6802263.5
32825,5569372.0
32826,10616918.0
32827,7934932.5
32828,6160889.0
32829,6003864.0
32830,5392366.0
32831,5919888.0
32832,3695886.25
32833,13203244.0
32834,10106031.0
32835,5183112.5
32836,5771310.5
32837,5932858.5
32838,5036294.5
32839,23599500.0
32840,6564878.0
32841,4970703.5
32842,6969394.5
32843,3950044.25
32844,5688389.5
32845,7858846.5
32846,10586990.0
32847,3728473.75
32848,10111970.0
32849,4021994.5
32850,7244315.0
32851,9508779.0
32852,4115061.25
32853,4628250.0
32854,7864904.5
32855,9889188.0
32856,4741681.0
32857,8176920.0
32858,3616901.5
32859,6032267.5
32860,7175604.0
32861,5653140.0
32862,7112332.0
32863,6430759.0
32864,8122259.5
32865,8205370.5
32866,3646837.5
32867,4312074.5
32868,9639564.0
32869,7037184.5
32870,5151760.5
32871,5642454.0
32872,8738979.0
32873,4795511.5
32874,5086358.5
32875,7785354.0
32876,7196204.5
32877,8303391.0
32878,10604896.0
32879,4047598.25
32880,8054956.0
32881,7892051.0
32882,7286379.5
32883,4936308.0
32884,6958270.5
32885,4485712.5
32886,5126637.5
32887,5416569.5
32888,8013283.0
32889,4296685.0
32890,5124667.5
32891,6552443.5
32892,4929200.0
32893,9933537.0
32894,5394042.5
32895,7809201.0
32896,6075116.5
32897,3567904.0
32898,10330190.0
32899,9854843.0
32900,5805674.5
32901,6992843.0
32902,7891577.0
32903,7186280.5
32904,11173392.0
32905,6786156.0
32906,6824902.5
32907,4771984.5
32908,7617266.0
32909,2941196.0
32910,8005667.5
32911,9451406.0
32912,6945038.0
32913,7109124.5
32914,4559586.5
32915,8305220.5
32916,10556664.0
32917,5912694.0
32918,9611511.0
32919,13010701.0
32920,5411628.0
32921,3966926.5
32922,4600302.5
32923,5366182.0
32924,3347787.0
32925,4638926.5
32926,3684561.25
32927,9192191.0
32928,8904756.0
32929,11572708.0
32930,5216973.5
32931,6785217.5
32932,5785158.5
32933,6095085.0
32934,4487013.5
32935,9894489.0
32936,4886029.5
32937,4623441.5
32938,8126342.5
32939,5268617.5
32940,7404307.5
32941,7880213.0
32942,7149824.5
32943,5124012.5
32944,5372690.5
32945,5537405.0
32946,7757472.0
32947,6990796.0
32948,12437484.0
32949,6288492.0
32950,5140629.5
32951,8311726.0
32952,7552613.0
32953,6243531.0
32954,7372585.5
32955,9285816.0
32956,5566372.0
32957,6582061.0
32958,9522863.0
32959,12072702.0
32960,6508543.0
32961,9756690.0
32962,5274293.0
32963,9688207.0
32964,4477007.0
32965,9002628.0
32966,6035214.0
32967,6838800.0
32968,6410412.0
32969,6263223.0
32970,5774382.5
32971,5972819.5
32972,5737938.0
32973,5718915.5
32974,6739596.5
32975,6989169.5
32976,5394068.0
32977,5294759.5
32978,6835943.5
32979,5516542.5
32980,4449039.0
32981,5886447.5
32982,6495899.0
32983,6880799.5
32984,4967879.0
32985,4677584.5
32986,6586061.0
32987,8645061.0
32988,6526282.0
32989,4630219.0
32990,7443530.5
32991,3680873.5
32992,6486013.0
32993,4908456.5
32994,3770679.25
32995,8214954.0
32996,6353778.0
32997,8080392.0
32998,19952796.0
32999,4018111.0
33000,5557948.5
33001,6147384.5
33002,5970672.0
33003,4594164.5
33004,6439830.0
33005,7196458.0
33006,12496290.0
33007,5401074.0
33008,4026592.25
33009,7016444.0
33010,6039699.0
33011,4845066.5
33012,4861812.5
33013,4089943.5
33014,5573378.0
33015,4810544.5
33016,5053008.0
33017,5093241.5
33018,5803942.0
33019,6554262.0
33020,6457074.0
33021,7330401.0
33022,7101129.0
33023,8453703.0
33024,11656090.0
33025,4385417.5
33026,5690077.0
33027,4208864.5
33028,6318754.5
33029,6148135.0
33030,7808360.0
33031,4694499.5
33032,9711241.0
33033,8085510.5
33034,4611433.0
33035,6907065.0
33036,5636392.5
33037,7617861.5
33038,6542702.5
33039,8251622.0
33040,11417828.0
33041,3994830.5
33042,9790581.0
33043,7073613.0
33044,6274097.0
33045,11800688.0
33046,7069539.5
33047,9622499.0
33048,9106177.0
33049,18640630.0
33050,8608607.0
33051,6866437.0
33052,10604532.0
33053,8038664.0
33054,4323761.0
33055,10579400.0
33056,5595725.5
33057,8607219.0
33058,5815327.5
33059,9414755.0
33060,5138561.0
33061,4430202.5
33062,7244930.0
33063,6733737.0
33064,5216297.0
33065,6264800.0
33066,8659386.0
33067,5557805.0
33068,7719259.0
33069,12325334.0
33070,8774722.0
33071,11617514.0
33072,5659025.0
33073,3723992.5
33074,13518722.0
33075,6076507.0
33076,7231993.5
33077,7574266.5
33078,5160400.0
33079,8539830.0
33080,7749006.0
33081,16704669.0
33082,9056241.0
33083,5854915.5
33084,5147124.5
33085,10438133.0
33086,11209808.0
33087,4336496.5
33088,4381968.5
33089,9570315.0
33090,8489137.0
33091,4765490.0
33092,5325031.5
33093,17648762.0
33094,5037807.5
33095,4394741.0
33096,8622229.0
33097,5638220.5
33098,6319514.0
33099,5758901.5
33100,5924609.0
33101,5911301.0
33102,5549987.5
33103,3868478.75
33104,4874092.0
33105,9628502.0
33106,4932440.0
33107,4155190.75
33108,12200435.0
33109,5456548.5
33110,5755294.0
33111,5501359.0
33112,5249093.0
33113,6800188.0
33114,4960844.0
33115,9273002.0
33116,5633920.5
33117,5284332.5
33118,11830843.0
33119,11946260.0
33120,3128937.5
33121,6112513.5
33122,5755854.0
33123,38885476.0
33124,3346784.5
33125,6875486.0
33126,5752369.5
33127,6884252.0
33128,6222987.0
33129,12713066.0
33130,8298958.0
33131,8351255.0
33132,4599675.0
33133,36077784.0
33134,7717875.5
33135,8723242.0
33136,8072597.5
33137,4551805.0
33138,11736491.0
33139,6702740.0
33140,6724483.0
33141,8839032.0
33142,8524630.0
33143,3477182.75
33144,4830685.5
33145,6399167.0
33146,5964622.5
33147,3765986.0
33148,6256936.5
33149,15941136.0
33150,5133389.0
33151,5861122.0
33152,17144898.0
33153,8473373.0
33154,7609337.5
33155,11955834.0
33156,9101489.0
33157,6104259.0
33158,11650666.0
33159,4298357.0
33160,4861803.5
33161,6596112.0
33162,9673417.0
33163,5973810.5
33164,5912959.0
33165,7634014.0
33166,5572767.0
33167,5422151.0
33168,7492030.0
33169,4767863.0
33170,5860395.5
33171,8027785.5
33172,9533113.0
33173,4468344.0
33174,6282360.0
33175,4089389.5
33176,5360249.0
33177,6279071.5
33178,7333281.5
33179,12860274.0
33180,5739809.5
33181,5993955.0
33182,5164511.0
33183,4134698.75
33184,4933536.0
33185,7576433.5
33186,4840776.0
33187,5905740.0
33188,6919651.0
33189,11194040.0
33190,5864740.0
33191,11778651.0
33192,8982971.0
33193,7297680.0
33194,5273609.0
33195,7247176.0
33196,5104041.0
33197,5721578.0
33198,5161369.5
33199,7648195.0
33200,4092499.0
33201,6645595.5
33202,8575348.0
33203,7846856.5
33204,6505781.0
33205,6852117.5
33206,6274408.5
33207,11649755.0
33208,9910771.0
33209,6500491.0
33210,2946578.0
33211,5742087.0
33212,5459187.5
33213,4702632.0
33214,7939065.0
33215,4828507.0
33216,4251364.0
33217,4802069.5
33218,5453053.0
33219,4115779.5
33220,7286379.5
33221,5902671.0
33222,5188033.0
33223,2039182.375
33224,11209103.0
33225,6918311.5
33226,5384380.0
33227,4354461.5
33228,4495292.5
33229,6785715.5
33230,6618853.5
33231,8267746.5
33232,7527452.5
33233,9296307.0
33234,10709621.0
33235,6941614.5
33236,8246674.0
33237,13239709.0
33238,8340661.0
33239,5853732.0
33240,6691461.0
33241,6293363.5
33242,4485409.0
33243,4042221.0
33244,11115511.0
33245,7002292.5
33246,6740952.5
33247,4360075.5
33248,10150501.0
33249,17836514.0
33250,10436899.0
33251,7885122.0
33252,9412385.0
33253,6397391.5
33254,4228139.0
33255,7434208.5
33256,9244746.0
33257,5995973.0
33258,21119580.0
33259,5775611.0
33260,4963655.0
33261,7581153.5
33262,7056014.5
33263,6253029.0
33264,9013383.0
33265,9362145.0
33266,6684642.5
33267,6592571.0
33268,6345149.0
33269,10174420.0
33270,3213492.25
33271,5372326.5
33272,5073002.5
33273,8204932.0
33274,6533873.0
33275,7669961.5
33276,12234761.0
33277,5849301.0
33278,3871383.25
33279,6644569.0
33280,6374006.0
33281,6476914.0
33282,6909568.0
33283,6227166.0
33284,6407832.5
33285,10938110.0
33286,5055051.5
33287,3680238.25
33288,11846242.0
33289,5319428.0
33290,6170379.5
33291,5368388.0
33292,7882378.0
33293,6431802.0
33294,5708040.0
33295,4693635.5
33296,4197092.0
33297,7590362.5
33298,8746600.0
33299,13746050.0
33300,4129249.0
33301,8130009.0
33302,4597886.0
33303,9787444.0
33304,11371188.0
33305,6444800.5
33306,6659699.5
33307,8197830.0
33308,7082192.0
33309,6222571.0
33310,16742308.0
33311,6227855.0
33312,4705678.5
33313,4766113.0
33314,7870262.0
33315,8128358.0
33316,7283364.5
33317,7865662.5
33318,7158291.0
33319,6064101.0
33320,9261671.0
33321,5480308.5
33322,4815277.0
33323,8250890.5
33324,11384535.0
33325,8497593.0
33326,7151004.0
33327,6458940.0
33328,6943713.5
33329,9987911.0
33330,3707567.75
33331,21904540.0
33332,4738390.0
33333,10932312.0
33334,6184471.5
33335,11930048.0
33336,7255806.5
33337,3726564.75
33338,9522718.0
33339,5098772.0
33340,6895803.5
33341,7838838.5
33342,17965540.0
33343,6441888.0
33344,5296512.0
33345,6485017.0
33346,14220264.0
33347,15463916.0
33348,6311792.0
33349,5596371.0
33350,5204356.5
33351,10369395.0
33352,5886908.0
33353,6571048.0
33354,5430364.0
33355,5096438.5
33356,7118521.0
33357,8575037.0
33358,2645777.75
33359,9888886.0
33360,4531452.5
33361,9804036.0
33362,3613078.25
33363,6923532.0
33364,5781055.0
33365,8657825.0
33366,14975625.0
33367,6516927.5
33368,9175672.0
33369,8134864.0
33370,5384704.0
33371,6279898.0
33372,5351581.0
33373,5976688.0
33374,6257676.5
33375,6311226.5
33376,5593527.0
33377,7542420.5
33378,13213170.0
33379,6024207.5
33380,7539220.5
33381,6559221.0
33382,4134679.0
33383,5196917.0
33384,7984661.0
33385,2475795.25
33386,11750916.0
33387,7370856.0
33388,8800299.0
33389,4358828.0
33390,7009475.0
33391,5578510.0
33392,12466341.0
33393,4856446.5
33394,5904647.0
33395,10053123.0
33396,5132762.0
33397,6732260.0
33398,5522622.0
33399,10290427.0
33400,15851238.0
33401,12195526.0
33402,3676789.75
33403,6514206.0
33404,11205811.0
33405,9348405.0
33406,5664791.5
33407,6445716.0
33408,9372364.0
33409,5531968.0
33410,6958237.5
33411,6356911.5
33412,10638446.0
33413,5018847.0
33414,7494288.0
33415,22839240.0
33416,9323493.0
33417,6497757.5
33418,7639090.5
33419,7610266.0
33420,10220342.0
33421,7397080.0
33422,8107138.0
33423,3132457.75
33424,8006393.0
33425,6436477.5
33426,6788881.0
33427,15932837.0
33428,4339686.0
33429,4362533.5
33430,4614556.5
33431,4234769.0
33432,5938666.5
33433,6048322.0
33434,6598320.0
33435,8399058.0
33436,5928673.0
33437,5559035.0
33438,4953568.0
33439,4291001.0
33440,5751963.5
33441,4942120.5
33442,8265389.5
33443,6503374.0
33444,15448291.0
33445,4372634.0
33446,7881340.5
33447,4544895.0
33448,8251457.0
33449,12922902.0
33450,5752726.0
33451,13994646.0
33452,9953907.0
33453,5101627.0
33454,5962598.0
33455,7249381.0
33456,6187846.0
33457,5492992.0
33458,4474049.0
33459,18841628.0
33460,10864173.0
33461,12076732.0
33462,8262323.5
33463,5048672.5
33464,15593646.0
33465,5404877.0
33466,3900173.25
33467,5472234.5
33468,3376004.25
33469,10603906.0
33470,6369273.0
33471,2091414.0
33472,10431963.0
33473,8235890.5
33474,4648669.5
33475,3744251.75
33476,6255791.0
33477,7879206.0
33478,7142539.0
33479,11183967.0
33480,6970325.0
33481,7327228.0
33482,4720380.5
33483,7602294.0
33484,6021789.0
33485,17736300.0
33486,13115196.0
33487,5706521.0
33488,12238939.0
33489,11650978.0
33490,11415955.0
33491,8292273.0
33492,6820419.5
33493,7180499.0
33494,6384220.5
33495,10451481.0
33496,8053020.5
33497,9454362.0
33498,7982674.0
33499,7226540.0
33500,6722848.0
33501,7357407.0
33502,5959948.5
33503,9235335.0
33504,10186654.0
33505,6608491.0
33506,9183516.0
33507,7248786.5
33508,5477832.0
33509,5789944.0
33510,8010226.5
33511,6914960.5
33512,5494165.5
33513,16401518.0
33514,4295484.5
33515,4356476.0
33516,5204922.5
33517,8793210.0
33518,7186897.5
33519,7066257.0
33520,5881874.0
33521,7706166.5
33522,4282032.0
33523,6661357.0
33524,6233892.0
33525,6859623.5
33526,9624059.0
33527,6592841.5
33528,6480022.0
33529,4578707.0
33530,6012940.0
33531,5571816.0
33532,4955888.0
33533,6254049.0
33534,4442865.5
33535,7792373.5
33536,7566664.0
33537,4039188.25
33538,8179423.5
33539,8316396.0
33540,9604511.0
33541,13461909.0
33542,18363294.0
33543,10540386.0
33544,5689106.0
33545,8400324.0
33546,5700527.0
33547,7646882.0
33548,7670861.5
33549,8485333.0
33550,12967148.0
33551,7295940.5
33552,6965288.0
33553,4922886.0
33554,8842514.0
33555,14651864.0
33556,4765917.5
33557,9274169.0
33558,25952618.0
33559,8683119.0
33560,5501600.5
33561,2173366.25
33562,7297583.0
33563,7061871.0
33564,5801551.0
33565,5797547.0
33566,8900426.0
33567,8301823.5
33568,1951806.25
33569,5306467.0
33570,10142992.0
33571,2754463.0
33572,6918338.0
33573,3898455.25
33574,7309075.0
33575,5479854.0
33576,5384288.0
33577,9113040.0
33578,11670906.0
33579,8431497.0
33580,8061265.5
33581,7200028.0
